,Index_A,Index_B,Index_C,Index_D,Index_E,Index_F
2020-05-08,9220.349609375,2929.800048828125,9.789052963256836,8870.46675147917,78.9391098022461,9842.666015625
2020-05-11,9298.919921875,2930.18994140625,9.65853214263916,8941.21126930432,78.98448181152344,8601.7958984375
2020-05-12,9112.4501953125,2870.1201171875,9.580220222473145,9156.509998811338,77.50567626953125,8804.4775390625
2020-05-13,9000.080078125,2820.0,9.484503746032715,9190.065634832426,76.29903411865234,9269.9873046875
2020-05-14,9094.419921875,2852.5,9.649829864501953,9250.244214908545,76.66194915771484,9733.7216796875
2020-05-15,9152.6396484375,2863.699951171875,9.74554443359375,9136.90130271041,76.99762725830078,9328.197265625
2020-05-18,9331.9296875,2953.909912109375,10.0239896774292,9053.437239829664,79.48346710205078,9726.5751953125
2020-05-19,9298.5400390625,2922.93994140625,9.997884750366211,9127.112238432052,78.63065338134766,9729.0380859375
2020-05-20,9485.01953125,2971.610107421875,10.17191219329834,9198.221976141704,80.07317352294922,9522.9814453125
2020-05-21,9377.990234375,2948.510009765625,10.12840747833252,9296.617894728122,79.3292465209961,9081.76171875
2020-05-22,9413.990234375,2955.449951171875,10.050094604492188,9232.436221999174,79.34737396240234,9182.5771484375
2020-05-25,9413.990234375,2955.449951171875,10.050094604492188,9556.220426308604,79.34737396240234,8906.9345703125
2020-05-26,9389.98046875,2991.77001953125,10.154509544372559,9362.859792487543,80.82617950439453,8835.052734375
2020-05-27,9442.0498046875,3036.1298828125,10.0239896774292,9402.183536538167,81.99652099609375,9181.017578125
2020-05-28,9416.7099609375,3029.72998046875,10.076196670532227,9476.508267778605,82.15076446533203,9525.7509765625
2020-05-29,9555.5302734375,3044.31005859375,10.250224113464355,9416.095413372022,82.28682708740234,9439.1240234375
2020-06-01,9598.8896484375,3055.72998046875,10.311135292053223,9463.572379934212,83.15780639648438,10167.2685546875
2020-06-02,9657.3095703125,3080.820068359375,10.4242525100708,9518.645956670916,83.9017333984375,9529.8037109375
2020-06-03,9704.6904296875,3122.8701171875,10.4242525100708,9524.784483777968,85.23538208007812,9656.7177734375
2020-06-04,9629.66015625,3112.35009765625,10.511266708374023,9643.420823441718,84.90876770019531,9800.63671875
2020-06-05,9824.3896484375,3193.929931640625,10.720098495483398,9660.062537296011,86.85027313232422,9665.533203125
2020-06-08,9901.51953125,3232.389892578125,10.65048885345459,9717.72345427836,87.91173553466797,9771.4892578125
2020-06-09,9967.169921875,3207.179931640625,10.685293197631836,9703.253313779554,87.09522247314453,9795.7001953125
2020-06-10,10094.259765625,3190.139892578125,10.754904747009277,9849.335530173492,86.77769470214844,9870.0947265625
2020-06-11,9588.48046875,3002.10009765625,10.40684986114502,9928.169276951527,81.85137939453125,9321.78125
2020-06-12,9663.7802734375,3041.31005859375,10.450357437133789,10020.619236242122,83.03985595703125,9480.84375
2020-06-15,9776.8896484375,3066.590087890625,10.546072006225586,10075.8401273541,83.70793151855469,9450.7021484375
2020-06-16,9949.3701171875,3124.739990234375,10.633087158203125,9548.24674122767,85.10093688964844,9538.0244140625
2020-06-17,9982.48046875,3113.489990234375,10.580876350402832,9613.296241044067,85.01846313476562,9480.2548828125
2020-06-18,10012.0498046875,3115.340087890625,10.641786575317383,9680.765391518464,84.95430755615234,9411.8408203125
2020-06-19,10008.6396484375,3097.739990234375,10.728801727294922,10051.65994605438,84.52359008789062,9288.0185546875
2020-06-22,10130.330078125,3117.860107421875,10.8419189453125,9927.41668893111,85.2200698852539,9648.7177734375
2020-06-23,10209.8203125,3131.2900390625,10.789710998535156,10000.973793193458,85.59580993652344,9629.658203125
2020-06-24,10002.7001953125,3050.330078125,10.519967079162598,9994.787025595086,83.38716888427734,9313.6103515625
2020-06-25,10101.830078125,3083.760009765625,10.615682601928711,10145.900734710161,84.44110107421875,9264.8134765625
2020-06-26,9849.3603515625,3009.050048828125,10.485161781311035,10251.46296431123,82.62654876708984,9162.91796875
2020-06-29,9961.16015625,3053.239990234375,10.65919017791748,10045.735486962887,83.62545013427734,9190.8544921875
2020-06-30,10156.849609375,3100.2900390625,10.71139907836914,10072.37933209094,84.44110107421875,9137.9931640625
2020-07-01,10279.25,3115.860107421875,10.798412322998047,9841.130141654236,84.91763305664062,9228.3251953125
2020-07-02,10341.8896484375,3130.010009765625,10.8419189453125,9975.234276968795,85.55915832519531,9123.41015625
2020-07-03,10341.8896484375,3130.010009765625,10.8419189453125,10144.220017535838,85.55915832519531,9087.3037109375
2020-07-06,10604.0595703125,3179.719970703125,10.928933143615723,10361.861535061516,86.87883758544922,9375.474609375
2020-07-07,10524.009765625,3145.320068359375,10.937634468078613,10367.277692287447,85.9715576171875,9252.27734375
2020-07-08,10666.7001953125,3169.93994140625,11.07685661315918,10379.889773279576,86.70471954345703,9428.3330078125
2020-07-09,10754.58984375,3152.050048828125,10.946334838867188,10639.205732617467,86.12736511230469,9277.9677734375
2020-07-10,10836.330078125,3185.0400390625,11.015946388244629,10585.758017304406,86.99796295166016,9278.8076171875
2020-07-13,10602.2099609375,3155.219970703125,10.902828216552734,10676.354708790403,86.21900177001953,9243.6142578125
2020-07-14,10689.51953125,3197.52001953125,10.955037117004395,10684.855365267318,87.4103775024414,9243.2138671875
2020-07-15,10701.6796875,3226.56005859375,11.085556983947754,10857.985830992206,88.32681274414062,9192.8369140625
2020-07-16,10626.4599609375,3215.570068359375,10.99854564666748,10567.680848200074,87.92357635498047,9132.2275390625
2020-07-17,10645.2197265625,3224.72998046875,11.015946388244629,10661.266239529457,88.20768737792969,9151.392578125
2020-07-20,10952.080078125,3251.840087890625,11.007245063781738,10733.055087044962,88.89500427246094,9164.2314453125
2020-07-21,10833.0703125,3257.300048828125,11.163869857788086,10692.252788331982,89.06913757324219,9374.8876953125
2020-07-22,10870.75,3276.02001953125,11.233481407165527,10646.35192960393,89.49986267089844,9525.36328125
2020-07-23,10580.58984375,3235.659912109375,11.207377433776855,10968.991897548762,88.49177551269531,9581.072265625
2020-07-24,10483.1298828125,3215.6298828125,11.224780082702637,10925.27138341111,87.94190216064453,9536.892578125
2020-07-27,10674.3798828125,3239.409912109375,11.32919692993164,10883.835838129628,88.78504943847656,10990.873046875
2020-07-28,10532.5,3218.43994140625,11.26828670501709,10718.226553422766,88.20768737792969,10912.8232421875
2020-07-29,10662.98046875,3258.43994140625,11.32919692993164,10512.771438138194,89.23409271240234,11100.4677734375
2020-07-30,10715.509765625,3246.219970703125,11.198676109313965,10580.404629938808,88.70256042480469,11111.2138671875
2020-07-31,10905.8798828125,3271.1201171875,11.259584426879883,10572.172853121418,88.57425689697266,11323.466796875
2020-08-03,11055.080078125,3294.610107421875,11.372702598571777,10683.301890817527,89.52738189697266,11246.3486328125
2020-08-04,11096.5400390625,3306.510009765625,11.433612823486328,10784.611556783078,89.94891357421875,11205.892578125
2020-08-05,11125.4404296875,3327.77001953125,11.529327392578125,10942.588057594,90.498779296875,11747.0224609375
2020-08-06,11267.080078125,3349.159912109375,11.616342544555664,11047.42686817382,90.87451934814453,11779.7734375
2020-08-07,11139.3896484375,3351.280029296875,11.459716796875,11028.612667068808,90.59042358398438,11601.47265625
2020-08-10,11085.169921875,3360.469970703125,11.52062702178955,11113.813050700726,90.85619354248047,11878.111328125
2020-08-11,10876.080078125,3333.68994140625,11.337897300720215,11219.165667796702,90.48046112060547,11410.525390625
2020-08-12,11157.7197265625,3380.35009765625,11.459716796875,11107.05626390035,91.95591735839844,11584.9345703125
2020-08-13,11178.3701171875,3373.429931640625,11.52062702178955,11117.792380001743,91.8642807006836,11784.1376953125
2020-08-14,11164.4501953125,3372.85009765625,11.52062702178955,10966.89015368574,91.61685943603516,11768.87109375
2020-08-17,11288.5703125,3381.989990234375,11.712057113647461,11179.737898131594,92.23087310791016,12254.40234375
2020-08-18,11399.0302734375,3389.780029296875,11.738161087036133,11111.529999765977,92.3499984741211,11991.2333984375
2020-08-19,11318.6396484375,3374.85009765625,11.703354835510254,11189.268917042735,91.9284439086914,11758.283203125
2020-08-20,11477.0498046875,3385.510009765625,11.685953140258789,11356.111605875754,92.1208724975586,11878.3720703125
2020-08-21,11555.16015625,3397.159912109375,11.572834968566895,11364.275604504694,92.1850357055664,11592.4892578125
2020-08-24,11626.169921875,3431.280029296875,11.633744239807129,11311.055188356124,93.10147857666016,11774.595703125
2020-08-25,11721.8095703125,3443.6201171875,11.729459762573242,11477.89269039974,93.39476013183594,11366.134765625
2020-08-26,11971.9404296875,3478.72998046875,11.75556468963623,11509.812027679822,94.24703216552734,11488.36328125
2020-08-27,11926.16015625,3484.550048828125,11.712057113647461,11663.855014279477,94.12791442871094,11323.3974609375
2020-08-28,11995.849609375,3508.010009765625,11.790369033813477,11714.720914483189,94.68693542480469,11542.5
2020-08-31,12110.7001953125,3500.31005859375,11.781667709350586,11997.053516821381,94.35700988769531,11680.8203125
2020-09-01,12292.8603515625,3526.64990234375,11.799070358276367,11873.238287000564,95.16348266601562,11970.478515625
2020-09-02,12420.5400390625,3580.840087890625,11.642446517944336,11969.611189469739,96.26322174072266,11414.0341796875
2020-09-03,11771.3701171875,3455.06005859375,11.538030624389648,12154.442915569176,93.33059692382812,10245.296875
2020-09-04,11622.1298828125,3426.9599609375,11.433612823486328,12269.944422197015,92.69825744628906,10511.8134765625
2020-09-07,11622.1298828125,3426.9599609375,11.433612823486328,12527.78915736379,92.69825744628906,10369.5634765625
2020-09-08,11068.259765625,3331.840087890625,11.155168533325195,11747.848789922047,90.54460144042969,10131.5166015625
2020-09-09,11395.849609375,3398.9599609375,11.259584426879883,11635.186458139362,92.20337677001953,10242.34765625
2020-09-10,11154.1201171875,3339.18994140625,11.146467208862305,11676.323341690246,90.84703063964844,10363.138671875
2020-09-11,11087.400390625,3340.969970703125,11.224780082702637,10989.76556375118,91.0853042602539,10400.9150390625
2020-09-14,11277.759765625,3383.5400390625,11.233481407165527,11295.520047314025,92.29501342773438,10680.837890625
2020-09-15,11438.8701171875,3401.199951171875,11.294389724731445,11069.033348236198,92.84488677978516,10796.951171875
2020-09-16,11247.599609375,3385.489990234375,11.503225326538086,11157.394268032678,92.5424575805664,10974.9052734375
2020-09-17,11080.9501953125,3357.010009765625,11.633744239807129,11246.641147654609,91.98343658447266,10948.990234375
2020-09-18,10936.98046875,3319.469970703125,11.685953140258789,11585.184664000704,91.1952896118164,10944.5859375
2020-09-21,10980.2197265625,3281.06005859375,11.398807525634766,11215.867454023752,89.67398834228516,10462.259765625
2020-09-22,11186.3701171875,3315.570068359375,11.346598625183105,11091.175214308532,90.27884674072266,10538.4599609375
2020-09-23,10833.330078125,3236.919921875,11.216078758239746,11021.310600909499,88.48261260986328,10246.1865234375
2020-09-24,10896.4697265625,3246.590087890625,11.26828670501709,11090.356430081907,88.6842269897461,10760.06640625
2020-09-25,11151.1298828125,3298.4599609375,11.26828670501709,11301.673827218303,89.77478790283203,10692.716796875
2020-09-28,11364.4501953125,3351.60009765625,11.364002227783203,10898.783229281376,91.22278594970703,10709.65234375
2020-09-29,11322.9501953125,3335.469970703125,11.233481407165527,10952.263058115559,90.92034912109375,10844.640625
2020-09-30,11418.0595703125,3363.0,11.364002227783203,11184.166607660545,91.20443725585938,10784.4912109375
2020-10-01,11583.2001953125,3380.800048828125,11.224780082702637,11408.678423732828,91.76348876953125,10619.4521484375
2020-10-02,11255.6904296875,3348.419921875,11.085556983947754,11291.744953240723,91.09447479248047,10575.974609375
2020-10-05,11509.0595703125,3408.60009765625,11.372702598571777,11371.348352356104,92.72573852539062,10793.33984375
2020-10-06,11291.26953125,3360.969970703125,11.416210174560547,11583.004760233793,91.61685943603516,10604.40625
2020-10-07,11503.1904296875,3419.43994140625,11.459716796875,11246.112702552331,92.89070129394531,10668.96875
2020-10-08,11550.9404296875,3446.830078125,11.572834968566895,11482.97842721928,93.57803344726562,10915.685546875
2020-10-09,11725.849609375,3477.139892578125,11.607641220092773,11330.585023087066,94.3020248413086,11064.4580078125
2020-10-12,12088.1103515625,3534.219970703125,11.485821723937988,11558.135718350793,95.49340057373047,11555.36328125
2020-10-13,12083.169921875,3511.929931640625,11.511924743652344,11556.046343073158,94.9160385131836,11425.8994140625
2020-10-14,11985.3603515625,3488.669921875,11.59023666381836,11812.47608699391,94.32952117919922,11429.5068359375
2020-10-15,11898.5703125,3483.340087890625,11.625042915344238,12019.106031568383,93.93546295166016,11495.349609375
2020-10-16,11852.169921875,3483.81005859375,11.546731948852539,12071.469821107723,94.04542541503906,11322.123046875
2020-10-19,11634.349609375,3426.919921875,11.555432319641113,11942.40348246016,92.9181900024414,11742.037109375
2020-10-20,11677.83984375,3443.1201171875,11.685953140258789,11787.524726604503,93.33975219726562,11916.3349609375
2020-10-21,11665.3701171875,3435.56005859375,11.59023666381836,11847.270194185676,92.96401977539062,12823.689453125
2020-10-22,11662.91015625,3453.489990234375,11.625042915344238,11627.267343991993,93.33975219726562,12965.8916015625
2020-10-23,11692.5703125,3465.389892578125,11.538030624389648,11766.20896231573,93.788818359375,12931.5390625
2020-10-26,11504.51953125,3400.969970703125,11.372702598571777,11702.163376060389,92.06591033935547,13075.248046875
2020-10-27,11598.9501953125,3390.679931640625,11.451014518737793,11603.185161673167,91.60769653320312,13654.21875
2020-10-28,11142.759765625,3271.030029296875,11.146467208862305,11800.96585098873,88.61092376708984,13271.28515625
2020-10-29,11350.740234375,3310.110107421875,11.007245063781738,11574.75656124243,89.3715591430664,13437.8828125
2020-10-30,11052.9501953125,3269.9599609375,11.007245063781738,11632.70880666919,88.46427917480469,13546.5224609375
2020-11-02,11084.759765625,3310.239990234375,11.207377433776855,11130.141476103912,89.49986267089844,13550.4892578125
2020-11-03,11279.91015625,3369.159912109375,11.27698802947998,11296.288506641424,91.41522979736328,13950.30078125
2020-11-04,11777.01953125,3443.43994140625,11.398807525634766,11032.380280521144,93.13815307617188,14133.70703125
2020-11-05,12078.0703125,3510.449951171875,11.451014518737793,11145.102350097884,95.10848236083984,15579.8486328125
2020-11-06,12091.349609375,3509.43994140625,11.407508850097656,11386.199977313207,95.2367935180664,15565.880859375
2020-11-09,11830.3896484375,3550.5,11.546731948852539,11867.893577119685,96.67562103271484,15332.3154296875
2020-11-10,11624.2900390625,3545.530029296875,11.772967338562012,12048.548524057203,96.89556121826172,15290.90234375
2020-11-11,11892.9296875,3572.659912109375,11.764266014099121,12023.661180301757,97.57373046875,15701.33984375
2020-11-12,11827.1396484375,3537.010009765625,11.668549537658691,11838.723344422828,96.56564331054688,16276.34375
2020-11-13,11937.83984375,3585.14990234375,11.616342544555664,11521.505778553508,97.76618194580078,16317.80859375
2020-11-16,12013.3798828125,3626.909912109375,11.720758438110352,11912.146742010349,98.91173553466797,16716.111328125
2020-11-17,11977.490234375,3609.530029296875,11.75556468963623,11818.411066434375,98.64596557617188,17645.40625
