Date,Index_A,Index_B,Index_C,Index_D,Index_E,Index_F
2012-12-05,85565.04556187983,83050.12056709861,50843.84509255376,85255.52756779881,44516.74155635868,1000.0
2012-12-08,86286.57280160955,82638.21999372896,50927.583009028574,85400.73587334005,44563.00998286708,1000.0
2012-12-09,85884.45238654324,82487.57304912386,50860.85113800164,86171.33350855483,44613.29396543462,1000.0
2012-12-10,84815.1261408661,82252.12672722175,49570.651306882806,86050.74596957248,43979.83115030457,1000.0
2012-12-11,85626.01666638117,82698.29969266785,50454.2301142141,84876.58320283824,44305.2832641804,1000.0
2012-12-12,85002.28537801026,81639.02846000138,50190.56507621143,85644.0145935151,43711.51855321502,1000.0
2012-12-15,85029.16830449716,81726.75208545409,49793.29985903899,85171.25776502458,43308.33906320083,1000.0
2012-12-16,84870.67508530489,82009.89110823024,49212.281674088335,85130.43492877031,43001.74928140289,1000.0
2012-12-17,85413.72618425188,82587.7116802424,49910.47566758838,85135.75303815954,43466.33997136243,1000.0
2012-12-18,85298.93137908385,82556.0503604199,49558.33894742256,85354.75619999986,43397.2521540619,1000.0
2012-12-19,84682.10725077476,82470.86566643076,49705.89309244724,85245.19803132942,43208.686833452266,1000.0
2012-12-22,85588.2614054776,83401.72968709173,50454.07519474916,84481.13203081234,43784.58480656386,1000.0
2012-12-23,86539.20980597223,83534.21115632301,50884.9687344913,85534.45781655022,43988.795268570095,1000.0
2012-12-25,87145.21871991362,83631.35891514414,50879.55984389605,86726.09194091057,43847.31132366559,1000.0
2012-12-26,87007.19982451655,84052.3462575978,51147.2210149604,87391.84814703067,44080.40707999848,1000.0
2012-12-29,87256.95366105708,84162.46450617065,51694.063675209785,87194.31548277028,44050.763589161324,1000.0
2012-12-30,86470.4543666443,83370.33401512084,51268.001608405655,86963.79806139201,43384.47505931446,1000.0
2012-12-31,86800.82302592853,83787.79961393148,51670.82191363088,86677.66465760693,43696.173448788686,1000.0
2013-01-01,88021.7381200379,85080.83840987229,52787.20781591544,86501.50291588373,44676.58502425985,1000.0
2013-01-02,88454.66600915951,85464.91046117625,53245.816780203866,88200.08534370667,44873.17768186484,1000.0
2013-01-05,88705.09461417666,85480.46528865372,52694.27358096103,88409.88916638403,44518.78285840564,1000.0
2013-01-06,89944.1275571947,84853.58813047186,52288.67261670677,88850.11987549774,44464.46870915163,1000.0
2013-01-07,89746.36691172603,84648.04586361026,53269.50907499886,89725.02520906794,44503.3485401971,1000.0
2013-01-08,90669.4290860201,84590.48218082507,53824.42063043669,89977.2303263274,44364.420998113674,1000.0
2013-01-09,88763.84009842596,83627.47986240995,53920.96930679516,90424.52221411094,43916.869625100604,1000.0
2013-01-12,88445.04655632653,84459.33786236128,53859.44758919465,88665.51718063027,44061.58012050528,1000.0
2013-01-13,87128.77032874196,83821.61921645894,52447.89556164494,88288.75337945385,43121.276630225846,1000.0
2013-01-14,88644.84872813144,84527.19688464803,53385.21854796916,86843.00107849654,43414.565749893496,1000.0
2013-01-15,87819.56346517988,83150.20997273664,51764.55867710043,88681.95759646437,42330.82350050873,1000.0
2013-01-16,87031.64866076376,82219.43761331521,50652.58413773031,88157.01302492486,41706.84800058247,1000.0
2013-01-19,87013.92846926606,82790.49222790544,51534.911336998266,87515.94151280641,42170.12904825563,1000.0
2013-01-20,85108.3296584788,82450.28389893699,51053.49909967013,87050.81208349239,41565.01813110188,1000.0
2013-01-21,85766.7721093473,83409.08804770991,51433.80665776914,85317.98557875946,41639.81060630852,1000.0
2013-01-22,86316.11429649034,83923.72219886362,51036.81119982588,85826.27892884263,41749.46345586612,1000.0
2013-01-23,84439.82001120875,83262.29936231706,49010.68597115143,86422.06913556441,40543.00690939159,1000.0
2013-01-26,86074.0523839965,85920.47785495945,49669.10989519722,84401.40590410872,41743.492756592874,1000.0
2013-01-27,86414.4991543413,86616.60677703987,50789.644461839714,86127.39840940457,42045.97097259713,1000.0
2013-01-28,87419.85870670689,87492.5101243754,52205.314522887995,86527.2467172272,42917.31238714514,1000.0
2013-01-29,85028.79684226788,85833.6831482722,50898.27955613315,87338.7628488779,41599.31026172053,1000.0
2013-01-30,84144.2799076438,85712.30032746123,51139.88746806335,85035.13160490384,41635.20760310788,1000.0
2013-02-02,84180.31720121462,85013.96559462568,50562.884106190264,84153.75779247824,41268.86488613605,1000.0
2013-02-03,83133.5658661017,83905.0275495745,50098.37864955901,84338.8044565945,40382.282118457166,1000.0
2013-02-04,81908.91650331314,83141.43383340882,49193.2296949023,82975.36034974283,39845.81346270998,1000.0
2013-02-05,81029.27478305978,83824.79128944746,49023.03820264555,81919.27122172575,40213.714666907224,1000.0
2013-02-06,82708.16411948336,84476.89480895043,50533.79600381113,81357.80102528738,41245.16371047352,1000.0
2013-02-09,82587.22399745448,84070.07082543516,50838.91965036925,82919.74650905702,41212.987790917214,1000.0
2013-02-10,83435.9410929788,84529.02629022041,50184.57721045763,82829.08093009276,41172.12048927376,1000.0
2013-02-11,84401.12038975034,85153.04242952753,50609.3937953703,83459.16969641208,41734.7236408503,1000.0
2013-02-12,84266.26189451497,84843.12389664928,50894.95148730571,84474.69014846861,41639.95096825351,1000.0
2013-02-13,85612.04578153734,85541.22268666452,51739.7921217261,84454.55131448909,42123.67759652669,1000.0
2013-02-16,84846.8561461582,85068.56471528408,51170.44356735631,85898.91058784102,41690.00548476496,1000.0
2013-02-17,83016.22988576142,83873.28772359776,50053.0001216733,84535.07991144693,40603.474362733505,1000.0
2013-02-18,85113.19031997082,85173.75277737122,51764.43781499775,82816.82814617701,41467.88262517129,1000.0
2013-02-19,84921.30260998302,84779.34974052807,51607.64831012696,85355.67906375245,41242.27619964164,1000.0
2013-02-20,85860.10372261121,85308.9357070232,52133.36668376306,84893.75581533159,41790.239335682614,1000.0
2013-02-24,87155.32278360795,85585.9355485385,53354.26808934115,85764.43630178591,42282.09990978801,1000.0
2013-02-25,86453.67805060552,84383.79584589964,52934.38525328673,86956.663368553,41753.18839570226,1000.0
2013-02-26,87012.04083962228,84633.62364654166,53159.07247084158,86377.53288164058,41876.96307826347,1000.0
2013-02-27,85690.50993135439,83809.38498712664,52651.81484888925,86787.91028487614,41309.4613610968,1000.0
2013-03-02,85688.07984315636,84090.36784898578,52697.92747906528,86068.63421806853,41286.738184758615,1000.0
2013-03-03,86945.10560160008,85455.14556866272,53442.52400565433,85703.90156009907,41934.88550533284,1000.0
2013-03-04,87135.01812212382,85591.77640641328,53776.94383676836,86954.98238014586,41957.44787581487,1000.0
2013-03-05,87593.96534565437,86361.63745983213,54060.12914268825,87257.52550155422,42472.67931817102,1000.0
2013-03-06,87724.70561876036,86502.10703634578,54168.7729589891,87782.70035379085,42524.38715572455,1000.0
2013-03-09,86985.62857748795,86223.17976265472,54038.511647322615,87910.8342915104,42140.26905570468,1000.0
2013-03-10,88250.96560624185,87965.525404847,55887.75020471894,87192.41623190141,43777.395635806235,1000.0
2013-03-11,88445.00689973203,88377.41876413759,56454.79490313143,88159.85044327071,44016.14539418381,1000.0
2013-03-12,88413.07206267196,88096.31580908036,56352.03325016125,88412.60553197193,43599.27147527478,1000.0
2013-03-13,89531.20769337934,88296.59179824466,56424.749871939326,88569.38123626611,43942.86961176586,1000.0
2013-03-16,90979.00168161544,88191.57178176334,56035.980720651576,89457.30015872049,43550.107481983076,1000.0
2013-03-17,92135.07787988207,87794.10106389892,55567.83424126034,90998.95428143078,43451.51130691616,1000.0
2013-03-18,92015.15755082933,88857.65066979216,55480.15190076779,92229.72236114637,43662.62124103855,1000.0
2013-03-19,92072.85280233114,89082.67476927314,55951.87980253505,92180.80840479585,44160.7206736551,1000.0
2013-03-20,91906.35404455576,89388.80166708084,55793.24289342809,91766.55842389395,44005.64433540784,1000.0
2013-03-23,93400.46887556122,90196.95929560626,56446.42551402103,92058.85838969104,44756.91769337605,1000.0
2013-03-24,93396.84751296608,90064.34245630362,55994.280387890765,93378.2367755757,44884.81502947891,1000.0
2013-03-25,92919.20444869375,90020.10826979166,55568.73717669412,93550.46344740009,44769.23007512587,1000.0
2013-03-26,92929.09094685123,90354.02677055467,55799.48577406521,93084.94866975192,44815.25000033135,1000.0
2013-03-27,94357.12746184302,90835.39425712124,55854.03528507566,93249.33331009664,45270.17219965242,1000.0
2013-03-30,95811.40366608239,90854.35752476509,55432.364022168505,94634.25945486902,45083.06823057705,1000.0
2013-03-31,96381.624868323,90729.15845614331,56211.38340466895,96091.48789909932,45556.39646928157,1000.0
2013-04-01,96955.30116651935,92629.37276041474,56819.45061126637,96682.09737020546,45562.709448394766,1000.0
2013-04-02,95424.2081983339,92351.32008771758,56633.784201195886,97034.06932860381,45454.40883859642,1000.0
2013-04-03,97232.95372048135,92009.18305350059,57055.527316830754,95452.2543752205,45727.51696527989,1000.0
2013-04-06,95980.2140273682,91069.74149286412,57544.991628333046,97425.0432921458,45179.787384808384,1000.0
2013-04-07,96251.02272629082,90700.57542628184,57905.34468714592,96142.80676721827,44587.48698040408,1000.0
2013-04-08,98664.79011338056,91077.77797691182,57643.8879783527,96213.60525691412,44700.38708514651,1000.0
2013-04-09,99064.035607256,91138.24553868835,57755.51036018406,98767.33817253682,44564.7035227378,1000.0
2013-04-10,97589.10353205945,90046.15151947438,54718.7007178595,99079.81814349549,43329.768771302406,1000.0
2013-04-13,98865.74644974187,90835.07132099492,53703.0692646732,97444.79537615505,43565.789887181534,1000.0
2013-04-14,102392.74902817847,90704.8945378373,54409.56328655804,99143.66196059712,43985.455475350245,1000.0
2013-04-15,101597.01629604072,90520.4118651163,54717.48835882951,102427.55737943605,44001.9662616874,1000.0
2013-04-16,101901.61265603224,90504.40679423539,54843.84844118162,102036.71624796977,44018.48493946932,1000.0
2013-04-17,106904.37973432812,91125.69643602395,55439.08121387525,101593.64507526887,44834.57114510179,1000.0
2013-04-20,106467.06718412256,92232.97821339968,55916.27989095699,106809.8455187849,44972.106242001566,1000.0
2013-04-21,108687.08469911847,91527.54185628818,54860.85739396529,106498.45561419791,44613.78272077396,1000.0
2013-04-22,111402.10734779395,91788.85277332744,55690.274404282194,108959.32518097664,45222.4232389162,1000.0
2013-04-23,111267.7153935955,89979.7522872987,54508.53065863805,111516.7008664946,43730.08407265291,1000.0
2013-04-24,111593.47782421729,90549.65180052778,55017.463944347306,111362.36122377512,43534.456191693585,1000.0
2013-04-27,111575.15963067826,90650.5941649226,54846.47646508098,111367.443058368,42883.5115221154,1000.0
2013-04-28,112617.1148220615,91526.55564924801,55689.30418479125,111342.53788168069,43476.655420335665,1000.0
2013-04-29,110437.06969904191,90193.30727418295,54025.78769217936,112715.61908884253,42057.515505561285,1000.0
2013-04-30,106213.3738833129,91291.04058141625,55105.37098036408,110161.05293601377,42132.74880374476,1000.0
2013-05-01,102124.51436967921,90718.74132601326,54232.28225594488,106124.74157300888,41794.14971837771,1000.0
2013-05-04,98950.50508342666,90966.40914651996,52643.544516862996,102250.28991643165,41369.149500149084,1000.0
2013-05-05,103522.864224825,92669.35361079776,53559.08470501447,98778.76916656498,42795.270903960685,1000.0
2013-05-06,101402.72675469442,92429.92808777011,53541.256921868466,103879.08375229835,42784.78698677727,1000.0
2013-05-07,100350.24595122997,92447.64501717086,52521.27983232356,101674.27921002475,42020.24557798893,1000.0
2013-05-08,101268.36996995285,93435.9084942295,53323.835136486145,100057.8217413932,42099.09623475464,1000.0
2013-05-11,100494.375479127,93171.82821955507,52603.691796005194,101102.73087307099,41072.288771806845,1000.0
2013-05-12,102953.70902095053,93252.57795236656,53892.61281470425,100057.92054527505,41323.029732813484,1000.0
2013-05-13,102946.50182903915,92640.53591118878,53095.63025027612,102816.16117502337,40666.83064174191,1000.0
2013-05-15,103970.36160720172,93451.82784487716,53898.41627230138,103127.96092495412,41447.8214831997,1000.0
2013-05-18,101785.87361158336,92430.12753583763,52425.46193558594,103908.14009403798,40487.825210575626,1000.0
2013-05-19,102933.17769838036,93612.64621656745,52285.30384517808,101903.0629012056,40887.43457613077,1000.0
2013-05-20,105713.58182272683,94953.6998007934,53203.16699463643,102643.33414237987,42503.714073399664,1000.0
2013-05-21,105936.54332445053,94941.42313570206,53579.97121309242,105906.5981598638,42514.80469475076,1000.0
2013-05-22,105692.67067002213,94969.94505807052,54054.85128987101,105843.21876745163,43035.486222805535,1000.0
2013-05-25,103975.94251491633,94509.42074327344,54194.00551875933,105719.50292158325,42949.775727839784,1000.0
2013-05-26,104303.01276423897,95300.04646230754,54119.66182726562,103980.48979004144,42421.78368770643,1000.0
2013-05-27,107336.42984231502,95861.94428881131,55246.96944799564,104061.6394054262,43071.665069184804,1000.0
2013-05-28,109171.25266783827,96618.74616174206,56495.308004550265,107113.47356894384,44007.495503110025,1000.0
2013-05-29,109377.74431289417,96770.82361578452,56181.329443802584,109407.6694301697,43816.71433159017,1000.0
2013-06-01,109772.32269856455,96799.49915560072,56571.21750404092,109490.15105788242,44430.72177914913,1000.0
2013-06-02,107266.36888849206,95821.96089228278,55351.906618814086,110028.10380922684,43026.96073653203,1000.0
2013-06-03,108062.86795096831,96603.92462418086,56490.64089991855,107360.6550676283,43039.218110915004,1000.0
2013-06-04,109014.64962504357,96242.1283758717,56742.882807883114,108118.5821898974,42938.391691215584,1000.0
2013-06-05,108540.15410589008,95752.06113434359,55807.77271943891,108663.26401181924,42415.870055179534,1000.0
2013-06-08,105299.7052284097,95013.70778329951,54524.960636263175,108506.3620877519,41725.91169001414,1000.0
2013-06-09,106153.35356688785,95033.17136854248,55096.60993158759,105318.10575602988,41862.537328369865,1000.0
2013-06-10,106705.93085897002,94938.13903230967,55229.19192022566,106592.47140654507,41912.85638375443,1000.0
2013-06-11,108795.55627848327,94963.95991861499,55603.16792394555,106877.0609400391,41979.10693786431,1000.0
2013-06-12,110412.17445324002,96109.1516813324,56722.197528976125,109154.83761524077,42807.60989435592,1000.0
2013-06-15,111674.65293279162,96422.14553366855,57062.444076373715,110569.4980295687,43280.89416835454,1000.0
2013-06-17,112447.59500793814,96117.33626617915,57741.00773852969,111541.37957272948,43368.54693480325,1000.0
2013-06-18,111073.02722464627,95437.39234259799,57148.41025807492,112499.75132305006,42652.55261450829,1000.0
2013-06-19,111462.61178998438,95765.04180867747,57794.881293965875,111151.00951822662,42722.27333030888,1000.0
2013-06-22,109820.99928857647,94733.63389539909,57153.363112282736,111278.78578840112,42495.29943779735,1000.0
2013-06-24,109072.90285817023,93514.99219914092,57414.98221654723,109761.75902423295,41970.47288573415,1000.0
2013-06-25,109185.86497081163,93412.7674261078,58032.81121843802,109053.04036711041,42056.40695376235,1000.0
2013-06-26,104625.78918669569,92681.66592192669,56583.096047465944,109561.62837399935,40874.402677648,1000.0
2013-06-29,104280.73533877055,93976.96824125489,56304.1029121076,104214.30530465336,40714.89380407994,1000.0
2013-06-30,101246.52136931066,93915.81534196979,55701.88796481542,104556.21541814583,39897.13374210164,1000.0
2013-07-01,104066.653397271,95414.41210600306,56658.412242785875,101080.02197581052,40388.0812117083,1000.0
2013-07-02,103370.03789660575,96659.40386248182,56393.523631743694,103804.89842814556,40697.17563766208,1000.0
2013-07-03,101624.21817311953,94220.94712122792,55483.97089401232,103637.76127786274,40244.762023344985,1000.0
2013-07-06,103746.46192989666,93569.2191581925,56158.256203866855,101796.33480967714,40715.58818907159,1000.0
2013-07-07,101402.02663995406,92370.47092141642,54213.82046592691,104030.63789388147,39389.56834724401,1000.0
