Date,Network_Activity_Score,Active_Digital_Nodes
2010-09-21,1048.3153606645278,832.955910855734
2010-09-22,966.334281589209,791.998139401961
2010-09-25,1038.3477807113804,828.037657046933
2010-09-26,999.7905636092592,808.7918165797586
2010-09-27,1046.9606179215461,832.4096118197883
2010-09-28,1075.3401571521488,846.632149518976
2010-09-29,1012.9188267618008,815.4542524076883
2010-10-02,1018.7548670257278,818.4050406235381
2010-10-03,967.1160980004187,792.6184241947699
2010-10-04,1014.0849000201184,816.135593288506
2010-10-05,1022.7520388926215,820.5019308086439
2010-10-06,990.3616868697831,804.339522881111
2010-10-09,1027.0500158564862,822.7164554583487
2010-10-10,1056.1334561085346,837.2909436682593
2010-10-11,1005.0088133809583,811.7613903883573
2010-10-12,1023.1658209895373,820.8726622765332
2010-10-13,1011.434854922479,815.0399473268903
2010-10-16,946.1802852642649,782.4454305816696
2010-10-17,1021.7377955099564,820.2569537884017
2010-10-18,980.0474533303376,799.4445507824785
2010-10-19,1018.6941279931134,818.8006561977527
2010-10-20,1028.5600965787407,823.7664085744527
2010-10-23,1083.182871773871,851.1105642559041
2010-10-24,1072.572051143429,845.8379220245695
2010-10-25,1014.6652859788063,816.9173075261444
2010-10-26,976.0957308333495,797.6652980373023
2010-10-27,1029.2398114713847,824.2701064402061
2010-10-30,996.7393594098552,808.0526484933278
2010-10-31,1088.3125581139884,853.8720159292806
2010-11-01,994.8473420033737,807.1721759578595
2010-11-02,1095.3047049202837,857.4336255002008
2010-11-03,961.0245680163107,790.3263251321007
2010-11-06,971.331273393657,795.5124459046601
2010-11-07,1032.1439180434045,825.9515363134201
2010-11-08,982.51740526909,801.1710480101492
2010-11-09,1026.4717881793547,823.1810075491678
2010-11-10,1056.4543942072219,838.2050786469877
2010-11-13,975.2809805163484,797.6511398854373
2010-11-14,1008.4723574373473,814.279596429823
2010-11-15,913.1159257079231,766.6341486489971
2010-11-16,1030.5283274414437,825.3731175996438
2010-11-17,1030.4908877307034,825.3871658281599
2010-11-21,1052.4443716863886,836.3966758898889
2010-11-22,1016.7346234624949,818.5745698618283
2010-11-23,894.127166293658,757.3036093612961
2010-11-24,1013.11865955908,816.8321240778935
2010-11-27,966.4884870541277,793.5498059093036
2010-11-28,988.805849804367,804.7412553683095
2010-11-29,911.127034172198,765.9346156361113
2010-11-30,1066.4379106758677,843.6228219718324
2010-12-01,1016.2961221908342,818.584695813202
2010-12-04,1084.4953814815583,852.7170935424504
2010-12-05,1014.8765381723471,817.9404399717309
2010-12-06,984.0370822656078,802.5534801022477
2010-12-07,1042.0413803331294,831.5883972198948
2010-12-08,988.5130401602543,804.8569952173434
2010-12-11,929.3392650944841,775.3028757683446
2010-12-12,978.7649528459743,800.0484877279762
2010-12-13,976.7202316222241,799.0588951999873
2010-12-14,1022.0482695581723,821.7556822518477
2010-12-15,970.7110680823649,796.1198495978304
2010-12-18,992.2987499354717,806.94645860827
2010-12-19,962.6465493008121,792.1531263748266
2010-12-20,984.3216254611409,803.0234325388772
2010-12-21,962.233395271028,792.0120855277071
2010-12-22,1067.0941766190306,844.4752442855946
2010-12-26,1057.7741739723792,839.8480110461552
2010-12-27,973.3527486153528,797.6700664515283
2010-12-28,1025.0707640015696,823.561842228523
2010-12-29,957.2704285580926,789.6944425906707
2011-01-01,1013.6655386782219,817.9247657346217
2011-01-02,1078.4177933162077,850.3336611375009
2011-01-03,1055.4247073808397,838.8698862537032
2011-01-04,974.2273050891109,798.3039531917252
2011-01-05,936.0040803954024,779.2251089287572
2011-01-08,1053.437770554227,837.9747220920558
2011-01-09,1037.6044308670662,830.0908203323617
2011-01-10,991.6936377025861,807.1681918340079
2011-01-11,1044.0528765108234,833.3805793220129
2011-01-12,927.5599482538282,775.1668832774016
2011-01-15,1069.4761841660115,846.1577693173795
2011-01-16,934.0252829754473,778.4650868059837
2011-01-17,1070.4110419259193,846.690734365106
2011-01-18,1061.6424380185927,842.3392004953289
2011-01-19,975.2197836903777,799.1606414151078
2011-01-22,1003.4851277098662,813.3260815087383
2011-01-23,1036.9380175286524,830.0852945020176
2011-01-24,1012.1827025405523,817.740405091854
2011-01-25,1018.6947642447861,821.0292040278571
2011-01-26,1022.0212843986101,822.7252321886554
2011-01-29,1033.3725404550412,828.4336283007573
2011-01-30,908.4737335432934,766.0169929287697
2011-01-31,993.5659635964446,808.5958760392316
2011-02-01,977.7713494451315,800.7313370474612
2011-02-02,1034.4444222577695,829.1006415376665
2011-02-05,985.8633414697183,804.8428692275273
2011-02-06,1023.773217376966,823.8305752650374
2011-02-07,1004.528868313402,814.2411688171417
2011-02-08,985.6153811087647,804.8171932987094
2011-02-09,1004.1987609887815,814.141651322604
2011-02-12,999.1168498690502,811.6334638466246
2011-02-13,1046.8589470374743,835.5372805147231
2011-02-14,1020.0508544111859,822.1660022854651
2011-02-15,976.3219861505008,800.334336239009
2011-02-16,1004.4933098673738,814.4527661813318
2011-02-19,1008.200643463129,816.3392010630955
2011-02-20,1025.2699825096713,824.9066386702531
2011-02-21,978.3153468098791,801.4620889042433
2011-02-22,1022.3419939578529,823.5081805621164
2011-02-23,1010.9086838535741,817.8242935938633
2011-02-27,962.0141363747352,793.4097879383302
2011-02-28,1068.3218357216615,846.5964056956796
2011-03-01,949.7207702360614,787.3286410367659
2011-03-02,1019.2994988025097,822.1507734038762
2011-03-05,991.1208597173109,808.0942219451631
2011-03-06,1012.6409735864148,818.8870469636015
2011-03-07,986.1854556377704,805.6920560731655
2011-03-08,1000.4504055775874,812.8572991269604
2011-03-09,1034.3061433806672,829.8179361123865
2011-03-12,968.4679664556334,796.931615733756
2011-03-13,1017.3704602759242,821.4156307277876
2011-03-14,973.3142549995354,799.4202961734795
2011-03-15,1053.4320674164092,839.5119704658027
2011-03-16,1010.545933258455,818.1016714707118
2011-03-19,1025.268045401002,825.4954956258716
2011-03-20,1037.069246321728,831.428864170121
2011-03-21,982.0721388431595,803.9630785147231
2011-03-22,1026.9697641990672,826.4446592765631
2011-03-23,1052.2838693202425,839.1344799210372
2011-03-26,1025.5618069819377,825.806216835771
2011-03-27,983.5750984028233,804.8456306301001
2011-03-28,938.5486742426474,782.3651866338985
2011-03-29,955.2357134220172,790.7414743074696
2011-03-30,951.0706818100427,788.6917265853688
2011-04-02,1015.8215787028726,821.0999431156699
2011-04-03,966.2845899647497,796.3642168304948
2011-04-04,1040.8471241607276,833.67825201237
2011-04-05,940.2685465770568,783.421731304421
2011-04-06,1000.2934092818734,813.4669307407155
2011-04-09,1057.615713645484,842.1608510064071
2011-04-10,1076.193451265468,851.4824879002854
2011-04-11,999.6386846372479,813.2378726700617
2011-04-12,943.6878952308218,785.2952460507349
2011-04-13,1005.6909807474345,816.3295568929275
2011-04-16,964.1576902767092,795.5956797414512
2011-04-17,968.5784967828941,797.83885107843
2011-04-18,1009.9302198647883,818.5474807032633
2011-04-19,949.3143645086491,788.2723211090799
2011-04-20,1034.18683427932,830.7413240783018
2011-04-23,1058.8623322304336,843.1118411377448
2011-04-24,1031.5305322071004,829.4787092099646
2011-04-25,1029.901963295409,828.6971928380051
2011-04-26,985.5968144426986,806.5773864955363
2011-04-27,996.6934852543653,812.158489985256
2011-04-30,914.2300834613787,770.9595571726488
2011-05-01,984.463429326408,806.1089981890498
2011-05-02,1059.147039125263,843.4835711723637
2011-05-03,919.4398167917203,773.6627280894786
2011-05-04,958.9595949211296,793.4553852380695
2011-05-07,997.0129809524448,812.5148463376133
2011-05-08,991.4038920392691,809.7430699649118
2011-05-09,1009.0260362131748,818.586910135751
2011-05-10,1011.1483191723671,819.6808196992334
2011-05-11,963.8745589663174,796.0767076800948
2011-05-14,998.4340125049182,813.3892025332816
2011-05-15,1041.6997859261944,835.054857327806
2011-05-16,946.3921474640382,787.4338061806142
2011-05-18,952.2220519159631,790.3815264904629
2011-05-21,1012.038753492356,820.3226453625457
2011-05-22,1003.590372222972,816.1312228117399
2011-05-23,996.9180693521187,812.8278394601996
2011-05-24,1039.431093341947,834.117119539
2011-05-25,979.7106575811763,804.289669742501
2011-05-28,976.2807120926268,802.6074650821125
2011-05-29,1007.9999534753852,818.499853857378
2011-05-30,1016.2917146730455,822.6785025400945
2011-05-31,1065.5204417542157,847.3256341645658
2011-06-01,1033.6472090963805,831.4217859195346
2011-06-04,967.0226138987649,798.1422564046131
2011-06-05,1021.921861904384,825.6246484913088
2011-06-06,1000.0498054434623,814.7213883447344
2011-06-07,1025.7478427280007,827.6031750708898
2011-06-08,1024.5240856755318,827.0240646285416
2011-06-11,975.1594119255972,802.3744958374607
2011-06-12,1102.1571216181296,865.9061187676132
2011-06-13,990.8943700285646,810.307511056717
2011-06-14,1100.5571752082753,865.1716817304587
2011-06-15,1045.462609567991,837.6571669942027
2011-06-19,999.2954058272545,814.6063332077208
2011-06-20,907.9871434167047,768.9849700863322
2011-06-21,1096.6845964247723,863.3664646742523
2011-06-22,1045.351273948957,837.732571520231
2011-06-26,970.2310783846058,800.2052418219416
2011-06-27,1040.0922467013245,835.1685940641872
2011-06-28,1021.3521879556844,825.8313327752535
2011-06-29,984.6214832932795,807.4987485279373
2011-07-02,989.0841440135165,809.7628469719422
2011-07-03,1004.9216287389662,817.7143574185534
2011-07-04,912.2199907064901,771.3963064862015
2011-07-05,1015.5642614539813,823.1012099438335
2011-07-06,974.5673149718191,802.6355047866386
2011-07-10,1025.5784658992798,828.1738483342552
2011-07-11,1007.9142484528616,819.3745076949324
2011-07-12,1029.339492080219,830.1198975924975
2011-07-13,1002.2314791328592,816.5986592027039
2011-07-16,1020.7758703460405,825.9036228931809
2011-07-17,1018.6418554334326,824.8693835207632
2011-07-18,1034.7957066021254,832.9790771889959
2011-07-19,946.9455638075227,789.0867738755808
2011-07-20,989.7030946997274,810.4983074055694
2011-07-23,1058.1720041593737,844.7655302192788
2011-07-24,1016.6591194700585,824.0418559585075
2011-07-25,992.7841904743025,812.1371595445158
2011-07-26,1004.6049290482378,818.0802969153698
2011-07-27,1061.673600890125,846.6474009201997
2011-07-30,980.0883452235165,805.8875411707818
2011-07-31,1004.3617933338649,818.0570333098423
2011-08-01,1059.6547641330178,845.736286793305
2011-08-02,978.1655935787578,805.0244696000614
2011-08-03,999.3351089628924,815.6419953760148
2011-08-06,991.900209424135,811.9573136905225
2011-08-07,950.6172957479628,791.3486249363227
2011-08-08,979.1983508246436,805.6719205585493
2011-08-09,1050.495151687892,841.3530890740599
2011-08-10,1010.5387754451085,821.4076690365544
2011-08-14,978.7888429941335,805.5654708949533
2011-08-15,974.6292449035494,803.5184399335474
2011-08-16,1029.711575358121,831.0923732447196
2011-08-17,964.4633957059821,798.5010515025364
2011-08-20,1045.1647022694333,838.8844728681484
2011-08-21,1086.7040882448337,859.6869339397348
2011-08-22,1029.1127524594392,830.9240341309238
2011-08-23,987.3675640095468,810.0842079898639
2011-08-24,1027.3035346920776,830.0849614150156
2011-08-27,1017.2531606010127,825.0925424533694
2011-08-28,1053.5692582468648,843.2833593601817
2011-08-29,1021.5230864524982,827.2930415468848
2011-08-30,994.7870718563531,813.9578023326985
2011-08-31,899.6055521412422,766.3998105590294
2011-09-03,906.9805280424288,770.1200665935089
2011-09-04,986.4356067271461,809.880374019754
2011-09-05,1049.2734257162706,841.3320515982025
2011-09-06,1009.4398378163396,821.4480257321233
2011-09-07,1010.8821267084136,822.2019382620465
2011-09-10,1089.732022440697,861.6596542120745
2011-09-11,981.8219511286059,807.7373866399153
2011-09-12,959.948493234943,796.8334257769702
2011-09-13,976.1788882771552,804.9813913819626
2011-09-14,916.2092126283978,775.0293216414701
2011-09-17,1039.9542371794246,836.9346020008699
2011-09-18,955.1618769512472,794.5711899706674
2011-09-19,1059.6711352485515,846.8585872032058
2011-09-20,997.1257900092509,815.6186826674418
2011-09-21,995.2933697721603,814.7352406327828
2011-09-24,986.0076807642429,810.1251642127104
2011-09-25,962.3624988265387,798.3353413277447
2011-09-26,1029.5844755029152,831.9790977498192
2011-09-27,960.4575716611294,797.4484139128126
2011-09-28,1083.0104880733704,858.7576402028194
2011-10-01,990.2378685406753,812.404098520358
2011-10-02,999.5407993893291,817.0883320285714
2011-10-03,1076.5676306606938,855.63451574814
2011-10-04,968.7863879626917,801.7766624830252
2011-10-08,1057.9382534419606,846.385363306546
2011-10-09,975.8666184800672,805.3823139094856
2011-10-10,963.7101170809112,799.3368312937939
2011-10-11,1084.2675125548733,859.6482971146612
2011-10-12,974.5900640096927,804.8423409259572
2011-10-15,1070.5799088095123,852.8700314097532
2011-10-16,945.7294713592579,790.4775807685123
2011-10-17,936.4366436335474,785.8639349895434
2011-10-18,988.0809985034124,811.7188805083622
2011-10-19,961.3170074314035,798.369653056244
2011-10-22,962.0173291981109,798.7525820234841
2011-10-23,983.9336726884837,809.7435218525568
2011-10-24,976.3896203025239,806.0042637434631
2011-10-25,1055.49620440644,845.5903238793076
2011-10-26,869.0249473221779,752.3874634210628
2011-10-29,1003.9029445377505,819.8592301127353
2011-10-30,1050.6522507078141,843.2666512816534
2011-10-31,1005.2554542283583,820.6010211258118
2011-11-01,1003.216815826836,819.6144700089369
2011-11-02,961.5559653549759,798.8168128568932
2011-11-05,976.2542668964006,806.1987317114919
2011-11-06,1005.4566835370016,820.8327081156787
2011-11-07,1002.1551659789347,819.2147174205315
2011-11-08,914.5121642001103,775.4259846150055
2011-11-09,1034.380486240268,835.3929137189707
2011-11-12,967.6536558059785,802.0622665857122
2011-11-13,975.437194818859,805.9868041760387
2011-11-14,1037.9425960538383,837.2722728774147
2011-11-15,1034.2163034508767,835.4418946598203
2011-11-16,1028.565373342829,832.6491976896826
2011-11-20,1006.4816477925216,821.6401029984154
2011-11-21,998.2009538245056,817.5325240982936
2011-11-22,1017.5893612715503,827.2594959057022
2011-11-23,1066.8691650476778,851.9321658776523
2011-11-26,974.1712023055894,805.6159525904943
2011-11-27,1011.8402300437667,824.4832345434693
2011-11-28,1042.111505396816,839.6516403038803
2011-11-29,967.551620900359,802.404466139538
2011-11-30,996.9662710791342,817.1445593128119
2011-12-03,1008.71542122192,823.0519024680912
2011-12-04,972.8205064015331,805.137213141784
2011-12-05,1081.0607586588533,859.2901073543304
2011-12-06,1038.2832714869353,837.9341318522577
2011-12-07,1044.4507741832854,841.050651284319
2011-12-10,972.2345531519634,804.9753088525443
2011-12-11,1036.727594857326,837.2545977891119
2011-12-12,904.3485263149711,771.0978316018208
2011-12-13,1022.8416279133768,830.3771504849099
2011-12-14,995.5427686366143,816.7604889304149
2011-12-17,915.7975500399532,776.9206477159707
2011-12-18,1013.0992360277926,825.6042587937767
2011-12-19,969.9056331933423,804.0402254604378
2011-12-20,1050.2823745521587,844.2613642237324
2011-12-21,961.2576626593749,799.7817763612268
2011-12-24,984.2774522376005,811.3244392342258
2011-12-26,1036.427887909924,837.4324251542739
2011-12-27,957.9919142911733,798.2472064287848
2011-12-28,983.7831615856918,811.1755981599304
2011-12-31,1027.2450909789034,832.9393309404225
2012-01-01,1053.2168858230807,845.9579964463974
2012-01-02,935.8090488788602,787.2868460581734
2012-01-03,1097.253220483647,868.0416999444532
2012-01-04,1047.1273735862803,843.0115445796561
2012-01-07,953.6796038531771,796.3204277969908
2012-01-08,1073.303338269824,856.1650630892005
2012-01-09,976.9503871874518,808.0213556319007
2012-01-10,976.6068788361263,807.8823695401243
2012-01-11,1037.8714586241292,838.547427518012
2012-01-14,983.4414134992574,811.3651730394624
2012-01-15,946.2821598611646,792.8183143043022
2012-01-16,1025.2935005351899,832.3567527252012
2012-01-17,989.0966938984656,814.2911174907254
2012-01-18,1067.642643281253,853.5968602660054
2012-01-21,1026.8882442805082,833.2524288495192
2012-01-22,1023.4130895745401,831.5476195804215
2012-01-23,937.9453380365743,788.846511895325
2012-01-24,1050.0682012909415,844.9407116063949
2012-01-25,989.5030129486764,814.6908855191487
2012-01-28,963.6170261452944,801.7806602013438
2012-01-29,1004.323515625994,822.1666730255799
2012-01-30,1024.3421128327318,832.2087397128352
2012-01-31,1054.912947484662,847.5269251226865
2012-02-01,1015.7539335586274,827.9801862435555
2012-02-04,987.6471815844044,813.9595783403304
2012-02-05,1075.3061317103106,857.8218214871697
2012-02-06,969.5336620731853,804.9683547524934
2012-02-07,1000.6380697462051,820.5533266728896
2012-02-08,996.4747150936315,818.5044174304891
2012-02-11,961.2113876744548,800.905521804787
