Date,finbert_count,finbert_sentiment,finbert_sentiment_std,finbert_positive,finbert_negative,finbert_neutral,finbert_bull_ratio,finbert_bear_ratio,finbert_Index_A_ticker_sent,finbert_Index_B_ticker_sent,finbert_Index_C_ticker_sent,finbert_Index_D_ticker_sent,finbert_Index_E_ticker_sent,finbert_Index_F_ticker_sent
2012-06-09,6,-0.38931835,0.6989216,0.17713235,0.5664507,0.25641695,0.16666667,0.5,-0.6079128,-0.69400233,-0.8381178,-0.6079128,-0.6079128,-0.005633712
2012-06-10,6,0.101274915,0.55013627,0.26221904,0.16094412,0.5768369,0.16666667,0.16666667,0.13409683,0.24151856,0.111237586,0.46947536,0.13409683,-0.15123087
2012-06-11,3,0.0071280003,0.50853705,0.21013016,0.20300217,0.58686763,0.0,0.0,-0.41990396,0.5697037,-0.41990396,0.0,-0.41990396,-0.41990396
2012-06-12,3,0.5207712,0.40258875,0.5367027,0.01593153,0.44736576,0.33333334,0.0,0.71751773,0.0,0.5031582,0.5295776,0.71751773,0.5031582
2012-06-13,5,0.08451383,0.8396372,0.39693767,0.31242386,0.29063848,0.4,0.2,-0.124456294,0.14995886,-0.4765675,0.46526313,-0.1244563,-0.4765675
2012-06-17,5,0.23901395,0.6142784,0.41340962,0.17439562,0.4121948,0.4,0.0,0.0,-0.2221542,0.0,0.20964813,0.0,0.18604764
2012-06-18,3,0.36726883,0.4723534,0.3777828,0.010513972,0.6117032,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.09455601
2012-06-19,10,-0.06919988,0.4424379,0.17249435,0.24169424,0.58581144,0.1,0.1,-0.08725212,0.059969906,-0.009366104,-0.022377145,-0.08725212,0.002162233
2012-06-20,7,-0.058658786,0.58332825,0.233595,0.29225376,0.47415122,0.14285715,0.14285715,0.33078882,0.010623644,0.10138018,0.22671582,0.33078882,0.21869193
2012-06-25,4,-0.18805489,0.59003454,0.13618554,0.32424045,0.539574,0.0,0.25,-0.95450854,0.0,-0.95450854,0.0,-0.95450854,-0.2079346
2012-06-26,5,0.2339495,0.5162695,0.3401208,0.106171295,0.5537079,0.2,0.0,0.5278214,-0.15130496,0.34009263,0.08412423,0.5278215,0.92557865
2012-06-27,5,0.031211544,0.665256,0.24320194,0.2119904,0.5448077,0.2,0.2,-0.25609288,0.16032287,-0.39085305,0.004712006,-0.25609285,0.048877906
2012-06-30,5,0.1454943,0.619472,0.3148257,0.1693314,0.5158429,0.2,0.2,0.0,0.0050999783,-0.008203844,0.0,0.0,0.72282004
2012-07-01,6,-0.016132968,0.5313222,0.1852094,0.20134236,0.6134482,0.16666667,0.16666667,0.3506865,0.235491,0.2556307,-0.20960277,0.3506865,0.37862533
2012-07-02,5,0.50849766,0.5258489,0.56938255,0.060884863,0.36973262,0.6,0.0,0.8149797,0.9276682,0.34086818,0.9265286,0.8149797,0.8149797
2012-07-03,3,0.0757383,0.34755138,0.17196228,0.09622397,0.7318137,0.0,0.0,0.45757297,0.11770938,0.22468457,0.11770938,0.45757297,0.0
2012-07-04,3,0.6259921,0.27216277,0.6416959,0.01570374,0.34260035,0.33333334,0.0,0.40913147,0.47328696,0.40913147,0.53744245,0.40913147,0.40913147
2012-07-08,3,0.16063724,0.71917105,0.35430506,0.19366781,0.4520271,0.33333334,0.0,0.1941512,0.91097575,0.91097575,-0.52267337,0.1941512,0.5022926
2012-07-09,6,-0.5626153,0.45242518,0.024407594,0.58702284,0.38856956,0.0,0.5,-0.67278445,-0.36793596,-0.6005009,-0.49112403,-0.67278445,-0.7843892
2012-07-10,8,-0.32598037,0.63655514,0.14514314,0.4711235,0.3837334,0.125,0.375,-0.44308424,-0.029373825,-0.28526354,-0.2763376,-0.44308424,-0.781287
2012-07-11,8,0.07047445,0.36308277,0.160875,0.09040054,0.74872446,0.125,0.0,-0.02538284,0.10714181,-0.054177035,-0.037193503,-0.02538284,-0.0060642064
2012-07-14,5,0.09055672,0.5554494,0.24046071,0.14990398,0.6096353,0.2,0.2,0.14540434,-0.2855787,0.0942016,-0.2855787,0.14540434,0.92557865
2012-07-15,6,0.08172249,0.47469574,0.21374822,0.13202572,0.65422606,0.16666667,0.0,-0.0091902735,0.08249719,-0.044285286,0.49433398,-0.0091902735,0.0023106982
2012-07-16,3,0.10403227,0.38529935,0.20122838,0.0971961,0.7015755,0.0,0.0,0.529151,0.10403227,0.529151,0.15349841,0.529151,0.0
2012-07-17,3,0.13821086,0.18933265,0.16375579,0.025544936,0.8106993,0.0,0.0,0.0,0.0,0.06551908,-0.004003547,0.0,0.35311705
2012-07-18,3,0.14625253,0.495966,0.30517852,0.15892597,0.5358955,0.0,0.0,0.4221353,-0.058112487,0.28928795,0.07473484,0.4221353,0.28928795
2012-07-21,6,-0.15141203,0.5343574,0.13201638,0.2834284,0.58455527,0.16666667,0.16666667,-0.47110102,-0.46916667,-0.47831145,0.327439,-0.47110096,-0.71336526
2012-07-22,7,0.32628554,0.41542867,0.34557253,0.01928702,0.6351404,0.2857143,0.0,0.5448285,0.2895924,0.5448285,0.49647334,0.5448285,0.515459
2012-07-23,5,0.30928028,0.56084,0.3897829,0.08050263,0.52971447,0.4,0.0,0.91097575,0.919322,0.91097575,0.38925564,0.91097575,0.25596336
2012-07-24,3,0.19253714,0.6761685,0.37032625,0.1777891,0.4518846,0.33333334,0.0,0.22516672,-0.44863573,-0.44863573,0.19253713,0.22516672,-0.44863573
2012-07-25,7,0.1258801,0.80139256,0.429439,0.3035589,0.2670021,0.42857143,0.14285715,-0.0337694,-0.5052651,0.19374448,-0.01798454,-0.0337694,0.9110795
2012-07-28,6,-0.09010146,0.39268205,0.1286696,0.21877106,0.65255934,0.0,0.0,0.5549826,-0.075422764,0.0,0.109608285,0.5549826,-0.47037113
2012-07-29,2,0.1306164,0.18433088,0.30172017,0.17110375,0.5271761,0.0,0.0,0.1306164,0.0,0.0002747923,0.26095802,0.1306164,0.0002747923
2012-07-30,6,0.05129513,0.47551975,0.1983731,0.14707796,0.65454894,0.16666667,0.16666667,0.8779883,0.26905593,0.4348922,0.11830169,0.8779883,0.48674548
2012-07-31,5,0.02107067,0.46306044,0.22605643,0.20498578,0.5689578,0.0,0.0,0.16146855,0.41942486,-0.16893645,0.34386253,0.16146855,-0.41990396
2012-08-01,3,-0.004998932,0.50599813,0.19885392,0.20385285,0.5972932,0.0,0.0,0.102903016,0.102903016,0.102903016,0.2706239,0.102903016,-0.55624455
2012-08-04,4,-0.036953688,0.67350477,0.260974,0.29792768,0.44109836,0.25,0.25,0.08589939,-0.34721133,0.08589939,-0.34721133,0.08589939,0.44623408
2012-08-05,8,0.09304042,0.44485316,0.22628325,0.13324283,0.6404739,0.125,0.0,0.3392911,-0.07310125,0.2096242,-0.043829303,0.3392911,0.7050042
2012-08-06,4,-0.09687933,0.24242076,0.06968987,0.1665692,0.7637409,0.0,0.0,-0.044285286,-0.29021224,-0.044285286,-0.40551293,-0.044285286,-0.044285286
2012-08-07,8,-0.08352916,0.23558302,0.061218273,0.14474744,0.7940343,0.0,0.125,0.09221781,0.048101343,0.04332752,-0.10168816,0.09221781,0.0030978918
2012-08-08,5,0.32435223,0.74442846,0.5293322,0.20497997,0.2656878,0.4,0.2,-0.9604045,-0.9604045,-0.120414555,0.43834475,-0.9604045,-0.23378074
2012-08-12,5,0.28710708,0.54825956,0.42900354,0.14189646,0.42909998,0.4,0.0,0.5963919,0.21328038,0.9318259,0.6114114,0.5963919,0.0
2012-08-13,4,0.27142552,0.55592126,0.3897316,0.11830606,0.49196237,0.25,0.0,0.27240545,0.45846993,0.27240545,0.92538893,0.27240545,0.05343772
2012-08-14,5,0.14937454,0.52319443,0.2896565,0.14028195,0.57006156,0.2,0.0,-0.18313183,-0.16689892,0.18570141,0.102903016,-0.18313183,-0.07248251
2012-08-15,7,0.31644157,0.61523825,0.45800415,0.14156257,0.4004333,0.42857143,0.0,0.036173448,0.1236875,0.33190492,0.545372,0.036173448,0.036173448
2012-08-18,4,0.34681708,0.46593046,0.39383662,0.047019538,0.55914384,0.25,0.0,0.7100907,0.7100907,0.7100907,0.7100907,0.7100907,0.2919291
2012-08-19,6,-0.65696245,0.4720542,0.018612942,0.67557544,0.3058116,0.0,0.6666667,-0.9577437,-0.9586858,-0.9582993,-0.55345035,-0.9577437,0.04383927
2012-08-20,3,0.6352723,0.49723837,0.65587413,0.02060183,0.32352403,0.6666667,0.0,0.49652106,0.6352723,0.49652106,0.49652106,0.49652106,0.061216265
2012-08-21,8,-0.13179427,0.48479053,0.15292771,0.28472197,0.5623503,0.125,0.125,0.15713306,0.12170339,0.2918429,-0.04248912,0.15713307,0.072127044
2012-08-22,4,-0.2626624,0.56923014,0.114233784,0.37689617,0.50887007,0.0,0.25,-0.44863573,-0.22176787,-0.44863573,-0.44863573,-0.44863573,-0.04775934
2012-08-25,4,-0.1638909,0.25888544,0.041711636,0.20560254,0.75268584,0.0,0.0,0.061216265,-0.22206767,0.061216265,-0.08046897,0.061216265,0.035927843
2012-08-26,3,0.45810547,0.74852437,0.6217019,0.1635964,0.21470173,0.6666667,0.0,0.88991463,0.45810547,0.88991463,0.45810547,0.88991463,0.92010015
2012-08-27,3,0.5561506,0.4420218,0.570805,0.014654421,0.41454053,0.6666667,0.0,0.48598775,0.91097575,0.80372596,0.06099975,0.48598775,0.91097575
2012-08-28,6,0.016239455,0.5317827,0.19269721,0.17645776,0.63084507,0.16666667,0.16666667,0.37848288,-0.038457423,-0.17491154,0.30536813,0.37848288,-0.17491154
2012-08-29,6,0.0088485405,0.2570306,0.11659827,0.10774973,0.775652,0.0,0.0,0.030501314,0.049409214,0.108630195,0.10528792,0.03050131,-0.044285286
2012-09-01,5,0.16817555,0.4293081,0.23068738,0.06251183,0.70680076,0.2,0.0,-0.048835833,0.43577924,-0.091039576,-0.02641969,-0.048835833,0.0
2012-09-02,6,-0.21653555,0.72102785,0.19241275,0.4089483,0.39863896,0.16666667,0.33333334,-0.784578,-0.4478856,-0.4472501,-0.27294645,-0.7845779,-0.44863573
2012-09-03,5,-0.100552775,0.61588717,0.21756339,0.31811616,0.46432048,0.2,0.2,-0.31806052,-0.34721133,0.09574894,-0.34721133,-0.31806052,-0.1929244
2012-09-04,6,0.1734349,0.48835078,0.2893866,0.115951695,0.59466165,0.16666667,0.0,0.20187587,-0.20020647,-0.15123087,0.07473484,0.20187587,0.3897368
2012-09-05,7,0.20721042,0.39248207,0.25345618,0.046245776,0.700298,0.14285715,0.0,0.3902975,0.4965867,0.3902975,0.46002823,0.3902975,-0.015660696
2012-09-08,4,0.17695014,0.24050958,0.19225416,0.015304019,0.79244184,0.0,0.0,0.06099975,0.53744245,0.06551908,0.2992211,0.06099975,0.04383927
2012-09-09,3,0.34957853,0.71406883,0.52055776,0.17097922,0.30846295,0.33333334,0.0,-0.44863573,0.3495786,-0.44863573,0.23951624,-0.44863573,-0.44863573
2012-09-10,6,0.9172511,0.012355979,0.9414251,0.02417402,0.034400877,1.0,0.0,0.9090347,0.91503334,0.9090347,0.9106805,0.9090347,0.9192071
2012-09-11,3,-0.25499964,0.21027967,0.028468492,0.28346816,0.6880634,0.0,0.0,-0.25499964,-0.25900126,-0.25900126,-0.14791614,-0.25499967,-0.46916667
2012-09-12,3,0.32224804,0.43111062,0.38565305,0.063405015,0.5509419,0.33333334,0.0,0.41942486,0.41942486,0.55795056,0.13513395,0.41942486,0.0
2012-09-15,5,0.15001793,0.14867519,0.1668849,0.016866976,0.8162481,0.0,0.0,0.21875574,0.033507653,0.049513366,0.40400383,0.21875574,0.063558504
2012-09-16,7,0.32830858,0.4662706,0.39500114,0.066692546,0.53830636,0.2857143,0.0,0.33474138,0.26408845,0.036173448,0.30422342,0.33474138,0.036173448
2012-09-17,3,-0.008821987,0.5120811,0.19932264,0.2081446,0.5925328,0.0,0.0,0.45846993,0.2648893,0.45846993,0.0,0.45846993,-0.048887312
2012-09-18,4,0.021106899,0.68572676,0.29454505,0.27343816,0.43201673,0.25,0.25,-0.12979054,0.16032287,-0.12979054,-0.5866958,-0.12979054,0.2237078
2012-09-19,6,0.11876901,0.52464783,0.2630005,0.14423148,0.592768,0.16666667,0.16666667,0.70710945,0.9293341,0.3980454,0.27584103,0.70710945,0.46998677
2012-09-22,3,-0.27065453,0.15664789,0.023086667,0.2937412,0.68317217,0.0,0.0,-0.32911927,-0.32911927,-0.32911927,-0.32911927,-0.32911927,-0.3011804
2012-09-23,6,0.28601018,0.5092618,0.35354087,0.0675307,0.5789284,0.33333334,0.0,0.560831,0.27607432,0.3873124,0.9318259,0.560831,0.2820566
2012-09-24,2,0.9268644,0.002086606,0.94387794,0.017013513,0.039108567,1.0,0.0,0.0,0.0,0.0,0.92538893,0.0,0.92833984
2012-09-25,3,-0.14048128,0.12613045,0.027128547,0.16760983,0.8052616,0.0,0.0,-0.21327192,-0.14048128,-0.21327192,-0.21327192,-0.21327192,-0.21694106
2012-09-29,5,0.037055265,0.5416326,0.22287413,0.18581888,0.591307,0.2,0.0,0.2802545,0.37721127,0.083608314,0.3900886,0.2802545,0.2802545
2012-09-30,9,0.11252364,0.5106966,0.24677505,0.13425139,0.61897355,0.22222222,0.11111111,-0.33431396,0.03307396,-0.33431396,-0.1980255,-0.33431396,-0.065980785
2012-10-01,7,0.32836324,0.5893208,0.43980283,0.11143958,0.4487576,0.42857143,0.0,0.157865,0.46018723,0.23008372,0.3566799,0.157865,0.10201346
2012-10-02,6,0.34731805,0.5203356,0.43252942,0.08521136,0.48225924,0.5,0.0,0.5250848,0.1424889,0.32168862,0.23683505,0.52508485,0.85298
2012-10-03,5,0.34152526,0.52339256,0.4384748,0.09694953,0.46457568,0.4,0.0,0.10573674,0.45846993,0.58902264,-0.24699645,0.10573674,0.41168246
2012-10-06,6,0.31430784,0.49441767,0.4045756,0.09026777,0.5051566,0.33333334,0.0,0.295419,0.53386,0.37563047,0.72062856,0.295419,0.08328339
2012-10-07,4,0.24272935,0.607163,0.38731796,0.14458859,0.46809348,0.25,0.0,0.32193914,0.15591972,0.32193914,0.9318259,0.32193914,0.016995773
2012-10-08,5,0.480098,0.4233396,0.49525675,0.015158753,0.4895845,0.4,0.0,0.63376987,0.9201549,0.9201549,0.49516693,0.63376987,0.6452708
2012-10-09,6,0.28653362,0.4857082,0.37373647,0.08720285,0.53906065,0.33333334,0.0,0.3424147,0.4684629,0.8109901,0.3424147,0.3424147,0.16955897
2012-10-10,7,0.5212193,0.41022465,0.5615533,0.040333986,0.3981127,0.42857143,0.0,0.77199787,0.62208664,0.7719979,0.93058,0.7719979,0.6591773
2012-10-13,7,0.060840517,0.46748763,0.2237396,0.16289909,0.61336136,0.14285715,0.0,0.32347187,-0.010875672,-0.036080003,0.18201295,0.3234719,0.10098217
2012-10-14,4,-0.018697727,0.13226184,0.055862084,0.07455981,0.8695781,0.0,0.0,-0.088047564,-0.088047564,-0.088047564,-0.20960277,-0.088047564,0.063558504
2012-10-15,6,0.105915286,0.64847547,0.32959434,0.22367908,0.44672653,0.33333334,0.0,0.47429922,0.4458455,0.4742992,0.9318259,0.4742992,0.11244891
2012-10-16,6,0.23935656,0.67285794,0.4274226,0.18806602,0.38451138,0.5,0.16666667,0.9258988,0.7561369,-0.13324332,0.75888914,0.9258988,-0.15372507
2012-10-17,8,0.07896835,0.4438645,0.20432746,0.12535912,0.6703134,0.125,0.125,0.20442252,0.44307974,0.13354707,-0.05928358,0.20442252,0.11579769
2012-10-20,6,0.2919531,0.5253137,0.39768362,0.105730526,0.49658585,0.5,0.0,0.18160659,0.18160659,0.3160988,0.45372725,0.18160659,0.2000985
2012-10-21,2,-0.5492722,0.56291544,0.017122442,0.5663946,0.41648296,0.0,0.5,-0.15123087,-0.9473135,-0.15123087,0.0,-0.15123087,-0.15123087
2012-10-22,3,0.4216443,0.5454839,0.48811612,0.066471785,0.44541207,0.33333334,0.0,0.48835552,0.48835552,0.48835552,0.48835552,0.48835552,0.4216443
2012-10-23,4,0.029709809,0.034406178,0.05744811,0.027738303,0.91481364,0.0,0.0,0.0,0.071308665,0.0,-0.004003547,0.0,0.04383927
2012-10-24,6,0.1473465,0.49076688,0.29438794,0.14704144,0.5585706,0.16666667,0.16666667,0.08050898,-0.2452318,0.13340683,-0.0749426,0.08050897,0.23596054
2012-10-27,3,0.64761394,0.46861723,0.66426045,0.016646527,0.31909302,0.6666667,0.0,0.9108867,0.9108867,0.9108867,0.9181378,0.9108867,0.9108867
2012-10-28,7,0.45638376,0.6063885,0.5578485,0.10146474,0.34068674,0.5714286,0.0,0.4638084,0.46093762,0.10425649,0.46741167,0.46380836,0.48609602
2012-10-29,6,0.0075908303,0.5580451,0.21992992,0.21233909,0.567731,0.16666667,0.16666667,0.16032287,0.22506809,0.07605951,-0.40551293,0.16032287,0.12696612
2012-10-30,2,0.44107372,0.019459475,0.46175677,0.020683065,0.5175602,0.0,0.0,0.45483363,0.0,0.45483363,0.0,0.45483363,0.45483363
2012-10-31,5,0.26928902,0.3070001,0.3148943,0.045605272,0.63950044,0.0,0.0,0.27128917,0.19735885,0.5291508,0.32934508,0.27128917,0.49284303
2012-11-03,8,0.06953267,0.2476123,0.12737156,0.05783889,0.81478953,0.125,0.0,0.011964725,0.046464384,-0.017369453,0.16144559,0.011964724,-0.01883565
2012-11-04,4,0.10764631,0.27056852,0.17530362,0.06765731,0.75703907,0.0,0.0,-0.21694106,-0.21694106,-0.21694106,0.114258215,-0.21694106,-0.0607192
2012-11-05,5,0.34962502,0.60343677,0.48157674,0.13195175,0.38647157,0.4,0.0,0.21500011,0.20695072,-0.02010721,0.44305572,0.21500011,-0.0057428926
2012-11-06,5,-0.22615173,0.37935665,0.0866863,0.31283802,0.60047567,0.0,0.2,0.0,-0.2221542,-0.13324332,-0.2221542,0.0,-0.030148178
2012-11-07,1,0.45768088,0.0,0.47541836,0.017737491,0.5068442,0.0,0.0,0.45768088,0.45768088,0.45768088,0.45768088,0.45768088,0.45768088
2012-11-10,3,0.48386183,0.46451375,0.5082997,0.024437832,0.4672625,0.33333334,0.0,0.48386183,0.529151,0.2637567,0.7266116,0.48386183,-0.0016376488
2012-11-11,8,-0.040018085,0.17127402,0.06786189,0.10787998,0.82425815,0.0,0.0,-0.08718929,-0.105476916,-0.12072823,-0.0866708,-0.08718929,0.0043731574
2012-11-12,5,0.0013616562,0.7442117,0.31175673,0.31039506,0.37784824,0.2,0.2,-0.24177954,0.2648893,-0.32996312,0.92538893,-0.24177954,-0.24177954
2012-11-13,1,0.061216265,0.0,0.07554398,0.014327711,0.9101283,0.0,0.0,0.061216265,0.061216265,0.061216265,0.061216265,0.061216265,0.061216265
2012-11-14,3,0.3192813,0.5277935,0.34662342,0.02734209,0.62603444,0.33333334,0.0,0.033507653,0.033507653,0.033507653,-0.004003547,0.033507653,0.48092374
2012-11-18,5,0.0051542222,0.19749048,0.09595482,0.0908006,0.81324464,0.0,0.0,0.036173448,0.020192504,0.036173448,-0.11435522,0.036173448,0.055318754
2012-11-19,6,0.015297123,0.51808673,0.22905509,0.21375795,0.5571869,0.16666667,0.0,-0.2119445,-0.14705388,0.09878435,-0.175531,-0.2119445,0.5135621
2012-11-20,5,0.09642742,0.46041042,0.20472455,0.108297125,0.68697834,0.2,0.0,0.37982792,0.3882268,0.37982792,0.9108867,0.37982792,0.15414254
2012-11-21,4,-0.3951252,0.43974856,0.030272402,0.42539763,0.54432994,0.0,0.25,-0.7375916,-0.9525099,-0.9525099,-0.54144675,-0.7375916,-0.4543353
2012-11-24,6,0.1301202,0.40090707,0.20767407,0.077553846,0.71477205,0.16666667,0.0,0.2369697,0.43106997,0.19410703,-0.098996386,0.2369697,0.37987244
2012-11-25,4,0.59577847,0.5107126,0.64940715,0.05362873,0.29696405,0.75,0.0,0.0,0.9276682,0.6964762,0.9276682,0.0,-0.15372507
2012-11-26,3,-0.5813797,0.056237068,0.0313687,0.6127484,0.35588288,0.0,0.6666667,-0.57872164,-0.63477,-0.63477,-0.5813797,-0.57872164,0.0
2012-11-27,5,0.06507828,0.50654787,0.21445969,0.14938138,0.63615894,0.2,0.0,-0.109289356,-0.10592054,0.23492973,-0.21694106,-0.109289356,-0.20102549
2012-11-28,5,0.25736263,0.46307606,0.321383,0.064020365,0.61459666,0.2,0.0,0.08978623,0.3183464,0.11523912,0.3133264,0.08978623,-0.09171671
2012-12-01,8,0.0033762548,0.40898663,0.14841983,0.14504358,0.7065366,0.125,0.0,-0.2766668,-0.18739748,-0.20955104,-0.0729951,-0.2766668,0.10264743
2012-12-02,5,-0.30713463,0.5207415,0.11381678,0.42095143,0.4652318,0.0,0.2,-0.33931068,-0.24762934,-0.20950066,-0.33931068,-0.33931068,0.036591575
2012-12-03,2,0.45579922,0.6612419,0.48855925,0.032760035,0.4786807,0.5,0.0,0.0,-0.011769392,0.92336786,-0.011769392,0.0,0.0
2012-12-04,5,0.112148724,0.59618306,0.3137685,0.20161977,0.48461175,0.2,0.0,0.48350215,0.2947472,0.6947534,0.48350218,0.48350218,0.036591575
2012-12-05,1,-0.5052651,0.0,0.0347009,0.539966,0.42533314,0.0,0.0,0.0,-0.5052651,0.0,0.0,0.0,0.0
2012-12-08,6,0.19798388,0.60332865,0.3422097,0.14422584,0.51356447,0.33333334,0.16666667,0.33368596,0.62257546,0.4700291,0.32713068,0.33368596,0.26197702
2012-12-09,7,0.24787293,0.33955494,0.2737418,0.025868906,0.70038927,0.14285715,0.0,0.5148302,0.2707469,0.5148302,0.45878235,0.5148302,0.39708248
2012-12-10,6,-0.039433032,0.6772304,0.26377568,0.3032087,0.43301558,0.16666667,0.16666667,0.040525213,-0.17819376,0.13636576,-0.09210422,0.0405252,0.6838738
2012-12-11,5,0.20652196,0.32244787,0.2637124,0.057190448,0.6790972,0.0,0.0,0.48488477,0.17377475,0.0,0.13136528,0.48488477,0.09360936
2012-12-15,7,0.011754419,0.46916264,0.17080545,0.15905103,0.67014354,0.0,0.14285715,-0.09537771,0.19279878,-0.095377706,0.28784367,-0.0953777,-0.19757399
2012-12-16,4,-0.06114027,0.7637545,0.25009865,0.3112389,0.43866244,0.25,0.25,-0.015050858,0.34441078,-0.015050858,-0.2221542,-0.015050858,-0.015050858
2012-12-17,4,-0.059044283,0.15269066,0.09801286,0.15705714,0.74493,0.0,0.0,-0.10466399,-0.20960277,-0.10466399,-0.041162416,-0.10466399,-0.07692615
2012-12-18,2,0.9316142,0.00029932693,0.9489193,0.017305106,0.033775534,1.0,0.0,0.9318259,0.9318259,0.9318259,0.9318259,0.9318259,0.0
2012-12-19,5,0.692071,0.4022452,0.7134461,0.021375105,0.26517874,0.8,0.0,0.9214008,0.9214008,0.8443186,0.46391118,0.9214008,0.91097575
2012-12-22,6,0.3471317,0.38286853,0.37187973,0.02474805,0.6033723,0.33333334,0.0,0.4337122,-0.001351051,0.5290957,0.13288307,0.4337122,0.3308785
2012-12-23,4,0.25762632,0.4474102,0.28434289,0.026716541,0.68894064,0.25,0.0,0.4695031,0.0,0.92557865,0.004712006,0.4695031,0.51054066
2012-12-25,2,0.92361224,0.000345562,0.9446115,0.020999283,0.03438921,1.0,0.0,0.92385656,0.92385656,0.92361224,0.92385656,0.92385656,0.92385656
2012-12-26,9,0.07958895,0.5156824,0.2701491,0.19056018,0.53929067,0.11111111,0.11111111,0.29288682,0.33822283,0.3213251,0.2426259,0.29288682,0.27994487
2012-12-29,4,0.40901548,0.44857004,0.4321735,0.023158016,0.54466856,0.5,0.0,0.9258988,0.03435628,0.0,0.54365396,0.9258988,0.0
2012-12-30,7,-0.0052222856,0.14696153,0.06980217,0.07502446,0.8551734,0.0,0.0,0.095433086,0.092055835,0.069523856,-0.054092467,0.095433086,0.033143543
2012-12-31,9,0.5047665,0.5685386,0.59294,0.08817348,0.31888652,0.5555556,0.11111111,0.78199524,0.5882938,0.5844454,0.2834679,0.78199524,0.841006
2013-01-01,4,-0.11110568,0.4485426,0.14365934,0.254765,0.6015756,0.0,0.25,0.0,-0.2221542,0.0,-0.404425,0.0,0.49284303
2013-01-02,4,0.61126953,0.39670008,0.6319696,0.02070008,0.34733027,0.5,0.0,0.90492797,0.74029493,0.4882029,0.90492797,0.90492797,0.9108867
2013-01-05,4,0.11615616,0.5750531,0.27916884,0.16301268,0.5578184,0.25,0.0,0.2455359,0.91097575,0.2455359,0.12727794,0.2455359,0.11244891
2013-01-06,5,0.110270694,0.64031637,0.33389485,0.22362415,0.44248098,0.2,0.2,0.25141352,0.7462171,0.1894487,-0.5866958,0.25141352,0.25141352
2013-01-07,6,-0.117784776,0.64405316,0.18729274,0.30507752,0.50762975,0.16666667,0.33333334,0.008428067,-0.4482637,-0.29938835,-0.13783647,0.008428067,-0.031382155
2013-01-08,6,0.020634959,0.5837891,0.25718495,0.23654997,0.5062651,0.16666667,0.16666667,0.2382064,-0.041361675,0.2382064,-0.24010478,0.2382064,0.6746946
2013-01-09,6,0.06289298,0.86387545,0.4034455,0.34055254,0.25600198,0.33333334,0.33333334,0.14179944,0.14007132,0.10429861,-0.9586503,0.14179944,0.6920243
2013-01-12,5,0.067903385,0.633875,0.30954012,0.24163675,0.44882315,0.2,0.0,0.13711053,0.13711055,0.13711055,0.44024915,0.13711053,0.09708818
2013-01-13,6,-0.5010936,0.50929856,0.024857989,0.52595156,0.4491904,0.0,0.5,-0.69934934,-0.69934934,-0.7645239,-0.96156824,-0.69934934,-0.36432633
2013-01-14,3,-0.15104885,0.26719582,0.06730476,0.21835361,0.71434164,0.0,0.0,-0.17491154,-0.29021224,-0.17491154,-0.1391175,-0.17491154,-0.17491154
2013-01-15,7,-0.27868915,0.58237827,0.12376954,0.40245867,0.47377178,0.0,0.42857143,-0.5560329,-0.19556558,-0.66485834,-0.96083486,-0.5560329,0.01262705
2013-01-16,4,0.33999822,0.8825131,0.5881021,0.2481039,0.16379394,0.5,0.25,0.0,0.0,-0.93739617,0.43834475,0.0,0.92952216
2013-01-19,5,0.32829303,0.43306243,0.4212079,0.0929149,0.4858772,0.2,0.0,0.07645569,0.37637833,-0.087318376,0.66583604,0.07645569,0.103264354
2013-01-20,9,-0.18174535,0.55899405,0.12376514,0.30551052,0.5707243,0.11111111,0.22222222,-0.29961324,-0.391294,-0.092444345,-0.45699158,-0.29961324,-0.04250422
2013-01-21,1,0.013427559,0.0,0.044948786,0.031521227,0.92353004,0.0,0.0,0.013427559,0.0,0.0,0.013427559,0.013427559,0.0
